survey_id,hhid,cons_ppp17
100000,101203,24.095453
100000,101204,14.493105
100000,101205,4.388998
100000,101206,4.1002498
100000,101207,10.432721
100000,101208,7.077755
100000,101209,1.6481777
100000,101210,3.1043794
100000,101211,4.8168464
100000,101212,7.2166505
100000,101213,8.685832
100000,101214,7.2504683
100000,101215,1.6134027
100000,101216,4.7056341
100000,101217,4.0300465
100000,101218,7.0923853
100000,101219,18.393255
100000,101220,12.948764
100000,101221,20.009096
100000,101222,17.832537
100000,101223,32.285625
100000,101224,40.061382
100000,101225,18.902472
100000,101226,19.377285
100000,101227,25.96751
100000,101228,9.5615911
100000,101229,11.233453
100000,101230,16.786285
100000,101231,43.618401
100000,101232,9.2284346
100000,101233,14.358377
100000,101234,10.54978
100000,101235,12.31302
100000,101236,6.3296585
100000,101237,7.3749037
100000,101238,17.939695
100000,101239,6.1894593
100000,101240,8.5200253
100000,101241,6.0251002
100000,101242,8.3121223
100000,101243,11.581736
100000,101244,7.5468416
100000,101245,3.784471
100000,101246,7.426167
100000,101247,4.7105742
100000,101248,7.8940001
100000,101249,8.6930151
100000,101250,5.8496318
100000,101251,10.895635
100000,101252,5.5745125
100000,101253,5.3786159
100000,101254,4.8129597
100000,101255,4.6392903
100000,101256,8.3609753
100000,101257,4.7962537
100000,101258,14.367769
100000,101259,10.542317
100000,101260,5.015779
100000,101261,20.382843
100000,101262,6.4397898
100000,101263,20.40439
100000,101264,12.475512
100000,101265,15.250257
100000,101266,10.445801
100000,101267,7.0567074
100000,101268,4.7725706
100000,101269,7.6731687
100000,101270,17.4114
100000,101271,8.1522121
100000,101272,5.4394917
100000,101273,16.795683
100000,101274,4.283741
100000,101275,4.8860025
100000,101276,14.743733
100000,101277,3.9820352
100000,101278,13.49682
100000,101279,7.302568
100000,101280,9.6841154
100000,101281,3.0169322
100000,101282,8.3202667
100000,101283,3.4865439
100000,101284,6.059238
100000,101285,3.9212546
100000,101286,7.8679771
100000,101287,2.9673142
100000,101288,9.7540026
100000,101289,4.1172709
100000,101290,3.5042992
100000,101291,2.9181681
100000,101292,2.7560518
100000,101293,1.8771336
100000,101294,2.6969974
100000,101295,4.4432235
100000,101296,3.1035995
100000,101297,5.9687662
100000,101298,4.0086994
100000,101299,5.7091403
100000,101300,2.9802043
100000,101301,2.9135363
100000,101302,5.5870957
100000,101303,1.8733407
100000,101304,2.4356651
100000,101305,2.2501869
100000,101306,1.3780843
100000,101307,2.1555595
100000,101308,2.4662778
100000,101309,4.6534948
100000,101310,3.8403275
100000,101311,7.7552271
100000,101312,2.4200351
100000,101313,3.2221591
100000,101314,6.2344785
100000,101315,2.5647783
100000,101316,2.950731
100000,101317,5.2314067
100000,101318,5.9536185
100000,101319,2.601084
100000,101320,3.1459174
100000,101321,1.3695792
100000,101322,2.3147509
100000,101323,6.1657405
100000,101324,3.0569642
100000,101325,1.6480972
100000,101326,21.49758
100000,101327,28.621027
100000,101328,14.438136
100000,101329,10.565743
100000,101330,16.901503
100000,101331,16.336828
100000,101332,11.127841
100000,101333,7.6967826
100000,101334,10.144838
100000,101335,7.9880867
100000,101336,6.7638135
100000,101337,15.142844
100000,101338,27.242548
100000,101339,12.075481
100000,101340,34.111309
100000,101341,10.810247
100000,101342,13.14869
100000,101343,10.933665
100000,101344,10.293627
100000,101345,11.811142
100000,101346,6.4210668
100000,101347,14.582472
100000,101348,9.1103897
100000,101349,43.372704
100000,101350,9.4609632
100000,101351,6.7872109
100000,101352,13.262679
100000,101353,17.435047
100000,101354,20.177425
100000,101355,25.354074
100000,101356,6.6846523
100000,101357,8.7399626
100000,101358,17.040913
100000,101359,18.239811
100000,101360,5.336587
100000,101361,7.6438766
100000,101362,4.8062735
100000,101363,12.815497
100000,101364,6.5386152
100000,101365,7.5455446
100000,101366,2.2726686
100000,101367,12.804525
100000,101368,6.3201189
100000,101369,19.314522
100000,101370,7.6054788
100000,101371,26.633863
100000,101372,10.802586
100000,101373,23.715317
100000,101374,11.585747
100000,101375,10.399593
100000,101376,15.077098
100000,101377,17.862867
100000,101378,8.4755487
100000,101379,7.5030875
100000,101380,9.1345224
100000,101381,5.8823647
100000,101382,10.74714
100000,101383,5.2359548
100000,101384,8.5366697
100000,101385,8.8811407
100000,101386,5.9982901
100000,101387,17.460531
100000,101388,11.482703
100000,101389,24.817522
100000,101390,21.635237
100000,101391,17.220673
100000,101392,2.7617037
100000,101393,5.3474545
100000,101394,8.2602558
100000,101395,6.6787405
100000,101396,4.1806221
100000,101397,16.413073
100000,101398,22.979544
100000,101399,11.064965
100000,101400,23.450798
100000,101401,14.069438
100000,101402,9.202879
100000,101403,9.0051184
100000,101404,12.548539
100000,101405,9.1543818
100000,101406,7.4086442
100000,101407,17.82655
100000,101408,17.271418
100000,101409,13.462663
100000,101410,13.076912
100000,101411,8.8044548
100000,101412,4.4571195
100000,101413,11.855803
100000,101414,12.086232
100000,101415,13.026345
100000,101416,8.327548
100000,101417,8.3834581
100000,101418,6.4859571
100000,101419,5.0402451
100000,101420,6.6720986
100000,101421,18.973976
100000,101422,12.240419
100000,101423,11.83384
100000,101424,9.4317818
100000,101425,6.875773
100000,101426,23.526373
100000,101427,7.9231319
100000,101428,12.967208
100000,101429,11.959705
100000,101430,6.8584685
100000,101431,4.704627
100000,101432,5.6768918
100000,101433,1.9828044
100000,101434,2.8315594
100000,101435,12.134548
100000,101436,9.6447287
100000,101437,2.4127493
100000,101438,9.0788622
100000,101439,9.6534767
100000,101440,7.3619065
100000,101441,7.96771
100000,101442,8.6821747
100000,101443,6.9462547
100000,101444,4.3440013
100000,101445,6.6636324
100000,101446,5.5147252
100000,101447,5.0245452
100000,101448,17.809408
100000,101449,5.626524
100000,101450,2.8669636
100000,101451,5.0037441
100000,101452,7.2929215
100000,101453,6.1629314
100000,101454,8.4729252
100000,101455,5.2804942
100000,101456,8.4292755
100000,101457,7.5159707
100000,101458,7.3779645
100000,101459,14.611073
100000,101460,15.630564
100000,101461,14.544238
100000,101462,7.4360151
100000,101463,12.142386
100000,101464,14.651026
100000,101465,15.471133
100000,101466,33.874092
100000,101467,25.519697
100000,101468,22.342659
100000,101469,23.423491
100000,101470,21.128769
100000,101471,16.68424
100000,101472,8.9018211
100000,101473,30.552286
100000,101474,19.238417
100000,101475,21.713438
100000,101476,24.044756
100000,101477,15.410691
100000,101478,5.8055987
100000,101479,8.1774731
100000,101480,10.919252
100000,101481,15.109994
100000,101482,6.3857112
100000,101483,7.5293007
100000,101484,8.1674356
100000,101485,11.999931
100000,101486,11.08458
100000,101487,12.600602
100000,101488,12.533525
100000,101489,9.3659163
100000,101490,18.80154
100000,101491,34.928513
100000,101492,17.301874
100000,101493,35.882576
100000,101494,7.5234275
100000,101495,22.677719
100000,101496,37.335114
100000,101497,10.41446
100000,101498,42.841648
100000,101499,14.980881
100000,101500,14.67203
100000,101501,15.17968
100000,101502,11.970185
100000,101503,53.966305
100000,101504,68.500885
100000,101505,41.807289
100000,101506,31.2397
100000,101507,13.46547
100000,101508,19.376011
100000,101509,31.124554
100000,101510,19.713316
100000,101511,16.850071
100000,101512,21.394363
100000,101513,14.113204
100000,101514,19.087355
100000,101515,15.416034
100000,101516,11.369248
100000,101517,24.123734
100000,101518,11.859111
100000,101519,16.588634
100000,101520,13.089887
100000,101521,13.55409
100000,101522,5.7906656
100000,101523,12.252912
100000,101524,6.4211349
100000,101525,13.68679
100000,101526,18.198246
100000,101527,8.785368
100000,101528,11.050837
100000,101529,42.974674
100000,101530,13.195754
100000,101531,22.700003
100000,101532,14.697013
100000,101533,13.463848
100000,101534,24.373495
100000,101535,41.587738
100000,101536,15.640686
100000,101537,10.21436
100000,101538,29.760431
100000,101539,4.4034719
100000,101540,31.687981
100000,101541,20.514477
100000,101542,14.349074
100000,101543,20.865894
100000,101544,31.829792
100000,101545,12.025511
100000,101546,11.414462
100000,101547,12.43439
100000,101548,18.346958
100000,101549,13.139503
100000,101550,9.6284876
100000,101551,10.39109
100000,101552,9.8634729
100000,101553,7.0736809
100000,101554,9.1684313
100000,101555,9.7367325
100000,101556,14.900542
100000,101557,10.556228
100000,101558,10.29073
100000,101559,10.665701
100000,101560,15.523443
100000,101561,5.0517793
100000,101562,17.018246
100000,101563,9.3243389
100000,101564,9.2327881
100000,101565,10.011016
100000,101566,12.108777
100000,101567,5.4736867
100000,101568,20.618513
100000,101569,14.289613
100000,101570,7.823576
100000,101571,14.864226
100000,101572,29.209282
100000,101573,44.27
100000,101574,13.243999
100000,101575,18.128599
100000,101576,26.384035
100000,101577,16.867865
100000,101578,37.980164
100000,101579,18.581644
100000,101580,14.809092
100000,101581,15.773154
100000,101582,94.293701
100000,101583,13.323505
100000,101584,11.394072
100000,101585,9.7774773
100000,101586,18.03751
100000,101587,17.941725
100000,101588,13.337118
100000,101589,29.020763
100000,101590,16.312267
100000,101591,13.186026
100000,101592,11.298595
100000,101593,12.614083
100000,101594,10.566484
100000,101595,11.926543
100000,101596,13.562842
100000,101597,10.014737
100000,101598,11.24521
100000,101599,8.8032389
100000,101600,15.502864
100000,101601,5.768436
100000,101602,7.0742893
100000,101603,12.515454
100000,101604,15.778035
100000,101605,9.4585104
100000,101606,10.298512
100000,101607,29.241556
100000,101608,13.960051
100000,101609,6.3831639
100000,101610,8.971653
100000,101611,22.615898
100000,101612,27.128412
100000,101613,9.2230377
100000,101614,13.442247
100000,101615,7.6678429
100000,101616,16.34955
100000,101617,18.597599
100000,101618,5.6796079
100000,101619,13.448647
100000,101620,22.836899
100000,101621,10.404102
100000,101622,12.885488
100000,101623,11.293959
100000,101624,13.557676
100000,101625,12.74871
100000,101626,15.655641
100000,101627,20.405647
100000,101628,19.696493
100000,101629,10.794124
100000,101630,9.2673216
100000,101631,27.948778
100000,101632,13.67356
100000,101633,14.657856
100000,101634,31.982084
100000,101635,28.082233
100000,101636,45.950043
100000,101637,10.735407
100000,101638,25.257763
100000,101639,14.052925
100000,101640,14.585383
100000,101641,10.764626
100000,101642,20.468721
100000,101643,12.093839
100000,101644,33.322433
100000,101645,38.51273
100000,101646,24.516621
100000,101647,49.652069
100000,101648,21.333862
100000,101649,26.130301
100000,101650,16.019833
100000,101651,34.069717
100000,101652,50.487209
100000,101653,79.174767
100000,101654,13.933517
100000,101655,11.866692
100000,101656,28.182409
100000,101657,16.188181
100000,101658,12.333032
100000,101659,9.1891441
100000,101660,6.7700338
100000,101661,12.005857
100000,101662,11.207736
100000,101663,25.618975
100000,101664,19.462685
100000,101665,10.071835
100000,101666,70.456673
100000,101667,28.305058
100000,101668,18.471111
100000,101669,38.751736
100000,101670,26.758617
100000,101671,13.685681
100000,101672,13.948199
100000,101673,101.35377
100000,101674,16.069986
100000,101675,19.348801
100000,101676,10.769136
100000,101677,12.08555
100000,101678,12.81706
100000,101679,12.754447
100000,101680,8.2188187
100000,101681,14.114425
100000,101682,8.5459614
100000,101683,18.053707
100000,101684,6.7467237
100000,101685,15.751023
100000,101686,15.282632
100000,101687,32.319405
100000,101688,11.89668
100000,101689,12.338302
100000,101690,17.469749
100000,101691,18.761023
100000,101692,9.5216169
100000,101693,24.269857
100000,101694,23.613424
100000,101695,22.600864
100000,101696,29.193188
100000,101697,45.79134
100000,101698,30.618471
100000,101699,16.786268
100000,101700,18.88759
100000,101701,60.155304
100000,101702,34.683727
100000,101703,40.933075
100000,101704,16.988977
100000,101705,11.762715
100000,101706,15.092843
100000,101707,11.428716
100000,101708,13.693617
100000,101709,7.9605341
100000,101710,12.218607
100000,101711,20.215979
100000,101712,14.745621
100000,101713,8.2140942
100000,101714,14.113224
100000,101715,11.925627
100000,101716,13.771167
100000,101717,6.2843676
100000,101718,13.000182
100000,101719,12.759212
100000,101720,17.147326
100000,101721,22.780027
100000,101722,24.726498
100000,101723,12.215361
100000,101724,19.359289
100000,101725,12.729329
100000,101726,6.8771734
100000,101727,28.603083
100000,101728,40.524925
100000,101729,23.863132
100000,101730,14.065303
100000,101731,24.496426
100000,101732,31.730198
100000,101733,22.156576
100000,101734,15.405635
100000,101735,28.467592
100000,101736,9.559145
100000,101737,54.387337
100000,101738,18.664433
100000,101739,20.742758
100000,101740,10.154332
100000,101741,28.003981
100000,101742,13.04086
100000,101743,15.79801
100000,101744,20.380121
100000,101745,9.5194407
100000,101746,16.081409
100000,101747,27.467201
100000,101748,7.4856825
100000,101749,14.715049
100000,101750,23.39106
100000,101751,7.2264204
100000,101752,6.3843045
100000,101753,14.10724
100000,101754,15.864808
100000,101755,7.5523801
100000,101756,16.165758
100000,101757,30.305809
100000,101758,37.277805
100000,101759,13.105884
100000,101760,9.4937916
100000,101761,18.509695
100000,101762,13.228682
100000,101763,32.767162
100000,101764,21.389133
100000,101765,19.649408
100000,101766,19.428095
100000,101767,9.5443172
100000,101768,16.344416
100000,101769,28.435568
100000,101770,61.872574
100000,101771,37.757614
100000,101772,52.218807
100000,101773,24.701181
100000,101774,35.129971
100000,101775,62.540001
100000,101776,37.084347
100000,101777,7.0513592
100000,101778,13.973763
100000,101779,13.926636
100000,101780,8.1858397
100000,101781,12.584977
100000,101782,7.377594
100000,101783,17.202984
100000,101784,12.379418
100000,101785,10.125461
100000,101786,17.275375
100000,101787,11.138007
100000,101788,14.234022
100000,101789,10.423299
100000,101790,10.049088
100000,101791,16.844126
100000,101792,29.268717
100000,101793,18.269257
100000,101794,9.5320768
100000,101795,16.536066
100000,101796,7.6543159
100000,101797,3.8277388
100000,101798,9.8928509
100000,101799,16.558105
100000,101800,5.3984885
100000,101801,11.169594
100000,101802,12.957063
100000,101803,26.559195
100000,101804,13.757763
100000,101805,16.820156
100000,101806,9.3054228
100000,101807,7.4761248
100000,101808,15.373825
100000,101809,11.494208
100000,101810,8.4967184
100000,101811,12.65877
100000,101812,9.5619812
100000,101813,18.049356
100000,101814,24.312778
100000,101815,16.248306
100000,101816,6.4232659
100000,101817,12.933685
100000,101818,12.34848
100000,101819,13.624867
100000,101820,9.1131315
100000,101821,7.720582
100000,101822,16.085436
100000,101823,9.5820599
100000,101824,9.5818024
100000,101825,9.274827
100000,101826,14.172528
100000,101827,12.840858
100000,101828,11.773751
100000,101829,9.2055616
100000,101830,35.505714
100000,101831,18.722185
100000,101832,26.427557
100000,101833,8.7428398
100000,101834,11.860527
100000,101835,9.5239506
100000,101836,13.726593
100000,101837,11.167429
100000,101838,7.0863585
100000,101839,23.32374
100000,101840,19.195789
100000,101841,3.6652422
100000,101842,6.8118315
100000,101843,14.045001
100000,101844,7.1480455
100000,101845,8.0742807
100000,101846,12.48575
100000,101847,12.163164
100000,101848,55.863811
100000,101849,12.282313
100000,101850,16.744646
100000,101851,14.270305
100000,101852,13.185926
100000,101853,7.9217358
100000,101854,13.971953
100000,101855,10.722438
100000,101856,4.299037
100000,101857,9.4226274
100000,101858,12.942225
100000,101859,9.3612766
100000,101860,12.54107
100000,101861,13.986895
100000,101862,12.6944
100000,101863,14.987746
100000,101864,7.4922214
100000,101865,4.2761884
100000,101866,14.600839
100000,101867,8.2861929
100000,101868,9.4923697
100000,101869,6.0176101
100000,101870,4.2723832
100000,101871,8.190876
100000,101872,4.665678
100000,101873,4.6709108
100000,101874,7.0719275
100000,101875,5.3813
100000,101876,10.137078
100000,101877,9.0341454
100000,101878,9.1938667
100000,101879,11.446881
100000,101880,9.0324898
100000,101881,10.021652
100000,101882,9.9328089
100000,101883,8.1328945
